id	city_id	country_id	name
613	613	33	Европа,Андорра,Андорра-ла-Велья
2539	2539	33	Европа,Андорра,Другое
340	0	340	Европа,Белоруссия
341	341	340	Европа,Белоруссия,Минск
342	342	340	Европа,Белоруссия,Брестская обл.
725	342	340	Европа,Белоруссия,Брестская обл.,Барановичи
726	342	340	Европа,Белоруссия,Брестская обл.,Белоозерск
727	342	340	Европа,Белоруссия,Брестская обл.,Береза
728	342	340	Европа,Белоруссия,Брестская обл.,Брест
3172	342	340	Европа,Белоруссия,Брестская обл.,Дрогичин
729	342	340	Европа,Белоруссия,Брестская обл.,Кобрин
730	342	340	Европа,Белоруссия,Брестская обл.,Ляховичи
731	342	340	Европа,Белоруссия,Брестская обл.,Малорита
732	342	340	Европа,Белоруссия,Брестская обл.,Пинск
2538	342	340	Европа,Белоруссия,Брестская обл.,Другое
343	343	340	Европа,Белоруссия,Витебская обл.
733	343	340	Европа,Белоруссия,Витебская обл.,Браслав
735	343	340	Европа,Белоруссия,Витебская обл.,Витебск
734	343	340	Европа,Белоруссия,Витебская обл.,Новолукомоль
736	343	340	Европа,Белоруссия,Витебская обл.,Новополоцк
737	343	340	Европа,Белоруссия,Витебская обл.,Орша
738	343	340	Европа,Белоруссия,Витебская обл.,Толочин
2537	343	340	Европа,Белоруссия,Витебская обл.,Другое
344	344	340	Европа,Белоруссия,Гомельская обл.
739	344	340	Европа,Белоруссия,Гомельская обл.,Гомель
740	344	340	Европа,Белоруссия,Гомельская обл.,Жлобин
741	344	340	Европа,Белоруссия,Гомельская обл.,Мозырь
742	344	340	Европа,Белоруссия,Гомельская обл.,Речица
743	344	340	Европа,Белоруссия,Гомельская обл.,Рогачев
744	344	340	Европа,Белоруссия,Гомельская обл.,Светлогорск
2536	344	340	Европа,Белоруссия,Гомельская обл.,Другое
345	345	340	Европа,Белоруссия,Гродненская обл.
745	345	340	Европа,Белоруссия,Гродненская обл.,Волковыск
746	345	340	Европа,Белоруссия,Гродненская обл.,Гродно
747	345	340	Европа,Белоруссия,Гродненская обл.,Лида
3244	345	340	Европа,Белоруссия,Гродненская обл.,Слоним
748	345	340	Европа,Белоруссия,Гродненская обл.,Сморгонь
2535	345	340	Европа,Белоруссия,Гродненская обл.,Другое
346	346	340	Европа,Белоруссия,Минская обл.
3149	346	340	Европа,Белоруссия,Минская обл.,Березино
749	346	340	Европа,Белоруссия,Минская обл.,Борисов
750	346	340	Европа,Белоруссия,Минская обл.,Вилейка
751	346	340	Европа,Белоруссия,Минская обл.,Жодино
752	346	340	Европа,Белоруссия,Минская обл.,Марьина Горка
753	346	340	Европа,Белоруссия,Минская обл.,Молодечно
2896	346	340	Европа,Белоруссия,Минская обл.,Слуцк
754	346	340	Европа,Белоруссия,Минская обл.,Смолевичи
755	346	340	Европа,Белоруссия,Минская обл.,Солигорск
756	346	340	Европа,Белоруссия,Минская обл.,Червень
2534	346	340	Европа,Белоруссия,Минская обл.,Другое
347	347	340	Европа,Белоруссия,Могилевская обл.
757	347	340	Европа,Белоруссия,Могилевская обл.,Бобруйск
758	347	340	Европа,Белоруссия,Могилевская обл.,Могилев
759	347	340	Европа,Белоруссия,Могилевская обл.,Осиповичи
2533	347	340	Европа,Белоруссия,Могилевская обл.,Другое
38	0	38	Европа,Бельгия
760	760	38	Европа,Бельгия,Антверпен
767	767	38	Европа,Бельгия,Арлон
762	762	38	Европа,Бельгия,Брюгге
761	761	38	Европа,Бельгия,Брюссель
763	763	38	Европа,Бельгия,Гент
769	769	38	Европа,Бельгия,Лувен
765	765	38	Европа,Бельгия,Льеж
764	764	38	Европа,Бельгия,Монс
3117	3117	38	Европа,Бельгия,Мортсель
766	766	38	Европа,Бельгия,Намюр
768	768	38	Европа,Бельгия,Хасселт
2532	2532	38	Европа,Бельгия,Другое
41	0	41	Европа,Болгария
3098	3098	41	Европа,Болгария,Банско
792	792	41	Европа,Болгария,Благоевград
770	770	41	Европа,Болгария,Бургас
771	771	41	Европа,Болгария,Бяла
773	773	41	Европа,Болгария,Варна
776	776	41	Европа,Болгария,Велико-Тырново
788	788	41	Европа,Болгария,Видин
789	789	41	Европа,Болгария,Враца
796	796	41	Европа,Болгария,Габрово
777	777	41	Европа,Болгария,Димитровград
781	781	41	Европа,Болгария,Каварна
786	786	41	Европа,Болгария,Кырджали
791	791	41	Европа,Болгария,Кюстендил
793	793	41	Европа,Болгария,Лазарджик
795	795	41	Европа,Болгария,Ловеч
787	787	41	Европа,Болгария,Михайловград
